<Mach-1 File>
<INFO>
Date:	Tue, May 31, 2022
Time:	13:19:29.424
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994795
Load Cell Offset:	-4.881250
Load Cell Calibration Date:	2022-05-31
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.4500
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
4.470000	-1.431100	0.003730
4.480000	-1.431000	0.004974
4.490000	-1.430900	0.003730
4.500000	-1.430900	0.003730
4.510000	-1.430800	0.003730
4.520000	-1.430800	0.006217
4.530000	-1.430700	0.003730
4.540000	-1.430600	0.003730
4.550000	-1.430600	0.004974
4.560000	-1.430500	0.002487
4.570000	-1.430500	0.004974
4.580000	-1.430400	0.004974
4.590000	-1.430400	0.006217
4.600000	-1.430300	0.004974
4.610000	-1.430300	0.003730
4.620000	-1.430200	0.004974
4.630000	-1.430200	0.003730
4.640000	-1.430100	0.004974
4.650000	-1.430100	0.006217
4.660000	-1.430100	0.004974
4.670000	-1.430100	0.004974
4.680000	-1.430100	0.003730
4.690000	-1.430000	0.003730
4.700000	-1.430000	0.003730
4.710000	-1.430000	0.004974
4.720000	-1.430000	0.006217
4.730000	-1.430000	0.004974
4.740000	-1.430000	0.004974
4.750000	-1.430000	0.003730
4.760000	-1.430000	0.004974
4.770000	-1.430000	0.004974
4.780000	-1.430000	0.004974
4.790000	-1.430000	0.004974
4.800000	-1.430000	0.003730
4.810000	-1.430000	0.004974
4.820000	-1.430000	0.004974
4.830000	-1.430000	0.004974
4.840000	-1.430000	0.004974
4.850000	-1.430000	0.004974
4.860000	-1.430000	0.004974
4.870000	-1.430000	0.004974
4.880000	-1.430000	0.004974
4.890000	-1.430000	0.004974
4.900000	-1.430000	0.004974
4.910000	-1.430000	0.004974
4.920000	-1.430000	0.004974
4.930000	-1.430000	0.003730
4.940000	-1.430000	0.003730
4.950000	-1.430000	0.003730
4.960000	-1.430000	0.004974
4.970000	-1.430000	0.004974
4.980000	-1.430000	0.003730
4.990000	-1.430000	0.004974
5.000000	-1.430000	0.004974
5.010000	-1.430000	0.006217
5.020000	-1.430000	0.004974
5.030000	-1.430000	0.003730
5.040000	-1.430000	0.003730
5.050000	-1.430000	0.003730
5.060000	-1.430000	0.004974
5.070000	-1.430000	0.004974
5.080000	-1.430000	0.004974
5.090000	-1.430000	0.003730
5.100000	-1.430000	0.003730
5.110000	-1.430000	0.003730
5.120000	-1.430000	0.004974
5.130000	-1.430000	0.004974
5.140000	-1.430000	0.003730
5.150000	-1.430000	0.003730
5.160000	-1.430000	0.004974
5.170000	-1.430000	0.003730
5.180000	-1.430000	0.003730
5.190000	-1.430000	0.003730
<END DATA>
<INFO>
Date:	Tue, May 31, 2022
Time:	13:19:35.924
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994795
Load Cell Offset:	-4.881250
Load Cell Calibration Date:	2022-05-31
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.430000	0.003730
0.010000	-1.430000	0.003730
0.020000	-1.430000	0.003730
0.030000	-1.430000	0.003730
0.040000	-1.430000	0.003730
0.050000	-1.430000	0.004974
0.060000	-1.430000	0.003730
0.070000	-1.430000	0.003730
0.080000	-1.430000	0.003730
0.090000	-1.430000	0.003730
<END DATA>
<INFO>
Date:	Tue, May 31, 2022
Time:	13:19:36.024
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994795
Load Cell Offset:	-4.881250
Load Cell Calibration Date:	2022-05-31
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	0.0500
Velocity, mm/s:	0.0500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.430000	0.000000
0.010000	-1.430000	0.000000
0.020000	-1.430000	0.001243
0.030000	-1.430000	0.000000
0.040000	-1.430000	0.000000
0.050000	-1.430000	0.001243
0.060000	-1.430000	0.001243
0.070000	-1.430000	0.001243
0.080000	-1.430000	0.000000
0.090000	-1.430000	0.000000
0.100000	-1.430000	0.000000
0.110000	-1.430000	0.000000
0.120000	-1.430000	0.000000
0.130000	-1.430000	0.001243
0.140000	-1.430000	0.001243
0.150000	-1.430000	0.000000
0.160000	-1.430000	-0.001243
0.170000	-1.430000	-0.001243
0.180000	-1.430000	-0.001243
0.190000	-1.430000	0.000000
0.200000	-1.430000	0.001243
0.210000	-1.430000	0.000000
0.220000	-1.430000	0.000000
0.230000	-1.430000	0.000000
0.240000	-1.429900	0.001243
0.250000	-1.428300	0.002487
0.260000	-1.424500	0.008704
0.270000	-1.424400	0.002487
0.280000	-1.424400	-0.001243
0.290000	-1.424300	0.002487
0.300000	-1.424100	0.004974
0.310000	-1.423700	0.006217
0.320000	-1.423300	0.006217
0.330000	-1.422600	0.006217
0.340000	-1.421800	0.007461
0.350000	-1.421200	0.007461
0.360000	-1.420400	0.008704
0.370000	-1.419800	0.009948
0.380000	-1.419400	0.007461
0.390000	-1.419000	0.008704
0.400000	-1.418600	0.009948
0.410000	-1.418100	0.012435
0.420000	-1.417600	0.011191
0.430000	-1.417200	0.011191
0.440000	-1.416700	0.012435
0.450000	-1.416300	0.011191
0.460000	-1.415800	0.012435
0.470000	-1.415200	0.013678
0.480000	-1.414700	0.013678
0.490000	-1.414000	0.014922
0.500000	-1.413500	0.016165
0.510000	-1.413000	0.016165
0.520000	-1.412400	0.016165
0.530000	-1.411900	0.016165
0.540000	-1.411500	0.017409
0.550000	-1.411100	0.017409
0.560000	-1.410600	0.019896
0.570000	-1.410100	0.021139
0.580000	-1.409600	0.021139
0.590000	-1.409000	0.021139
0.600000	-1.408500	0.019896
0.610000	-1.408100	0.022383
0.620000	-1.407600	0.022383
0.630000	-1.407100	0.023626
0.640000	-1.406600	0.024870
0.650000	-1.406200	0.024870
