<Mach-1 File>
<INFO>
Date:	Thu, Jun 02, 2022
Time:	12:17:34.226
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.825000
Load Cell Calibration Date:	2022-06-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.0260
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.080000	-1.014300	0.001245
3.090000	-1.014200	0.001245
3.100000	-1.014100	0.000000
3.110000	-1.014100	0.000000
3.120000	-1.013900	0.000000
3.130000	-1.013800	0.000000
3.140000	-1.013800	0.000000
3.150000	-1.013700	0.000000
3.160000	-1.013600	0.000000
3.170000	-1.013600	0.001245
3.180000	-1.013500	0.000000
3.190000	-1.013500	0.000000
3.200000	-1.013400	0.000000
3.210000	-1.013400	0.000000
3.220000	-1.013300	0.001245
3.230000	-1.013300	0.001245
3.240000	-1.013200	0.001245
3.250000	-1.013200	0.000000
3.260000	-1.013100	0.000000
3.270000	-1.013100	0.000000
3.280000	-1.013000	0.000000
3.290000	-1.013000	0.000000
3.300000	-1.012900	0.000000
3.310000	-1.012800	0.000000
3.320000	-1.012800	0.002489
3.330000	-1.012700	0.001245
3.340000	-1.012600	0.001245
3.350000	-1.012600	0.000000
3.360000	-1.012500	0.000000
3.370000	-1.012500	0.001245
3.380000	-1.012400	0.001245
3.390000	-1.012400	0.000000
3.400000	-1.012300	0.000000
3.410000	-1.012300	0.000000
3.420000	-1.012200	0.000000
3.430000	-1.012200	0.001245
3.440000	-1.012100	0.000000
3.450000	-1.012100	0.001245
3.460000	-1.012000	0.000000
3.470000	-1.012000	0.001245
3.480000	-1.011900	0.001245
3.490000	-1.011900	0.000000
3.500000	-1.011800	0.000000
3.510000	-1.011800	-0.001245
3.520000	-1.011800	0.000000
3.530000	-1.011700	0.000000
3.540000	-1.011700	0.002489
3.550000	-1.011700	0.002489
3.560000	-1.011600	0.001245
3.570000	-1.011500	0.000000
3.580000	-1.011500	0.000000
3.590000	-1.011400	0.000000
3.600000	-1.011400	-0.001245
3.610000	-1.011400	0.001245
3.620000	-1.011300	0.001245
3.630000	-1.011200	0.001245
3.640000	-1.011200	0.001245
3.650000	-1.011100	0.000000
3.660000	-1.011100	0.000000
3.670000	-1.011000	0.000000
3.680000	-1.011000	0.001245
3.690000	-1.010900	0.001245
3.700000	-1.010900	0.000000
3.710000	-1.010800	0.000000
3.720000	-1.010800	0.000000
3.730000	-1.010700	0.000000
3.740000	-1.010700	0.000000
3.750000	-1.010600	-0.001245
3.760000	-1.010600	0.000000
3.770000	-1.010500	0.000000
3.780000	-1.010500	0.000000
3.790000	-1.010400	0.000000
3.800000	-1.010400	-0.001245
3.810000	-1.010300	-0.001245
3.820000	-1.010300	0.000000
3.830000	-1.010200	0.001245
3.840000	-1.010200	0.000000
3.850000	-1.010100	0.001245
3.860000	-1.010100	0.000000
3.870000	-1.010000	0.000000
3.880000	-1.010000	0.000000
3.890000	-1.009900	0.001245
3.900000	-1.009900	0.000000
3.910000	-1.009800	0.001245
3.920000	-1.009800	0.002489
3.930000	-1.009700	0.000000
3.940000	-1.009700	0.000000
3.950000	-1.009600	-0.001245
3.960000	-1.009600	0.001245
3.970000	-1.009500	0.001245
3.980000	-1.009500	0.001245
3.990000	-1.009400	0.000000
4.000000	-1.009400	-0.001245
4.010000	-1.009300	-0.001245
4.020000	-1.009300	0.000000
4.030000	-1.009300	0.000000
4.040000	-1.009200	0.000000
4.050000	-1.009200	0.001245
4.060000	-1.009100	-0.001245
4.070000	-1.009100	-0.001245
4.080000	-1.009000	-0.001245
4.090000	-1.009000	0.000000
4.100000	-1.008900	0.000000
4.110000	-1.008900	0.000000
4.120000	-1.008800	0.001245
4.130000	-1.008700	0.000000
4.140000	-1.008600	0.000000
4.150000	-1.008600	0.000000
4.160000	-1.008500	0.000000
4.170000	-1.008500	0.000000
4.180000	-1.008400	0.001245
4.190000	-1.008300	0.000000
4.200000	-1.008300	0.000000
4.210000	-1.008200	0.000000
4.220000	-1.008200	0.001245
4.230000	-1.008200	0.001245
4.240000	-1.008100	0.001245
4.250000	-1.008100	0.001245
4.260000	-1.008100	0.001245
4.270000	-1.008000	0.002489
4.280000	-1.008000	0.000000
4.290000	-1.008000	0.000000
4.300000	-1.007900	0.000000
4.310000	-1.007900	0.001245
4.320000	-1.007800	0.000000
4.330000	-1.007700	0.000000
4.340000	-1.007700	0.000000
4.350000	-1.007600	0.000000
4.360000	-1.007500	0.001245
4.370000	-1.007500	0.000000
4.380000	-1.007500	0.000000
4.390000	-1.007400	0.000000
4.400000	-1.007400	0.001245
4.410000	-1.007400	0.001245
4.420000	-1.007300	0.000000
4.430000	-1.007300	0.000000
4.440000	-1.007300	-0.001245
4.450000	-1.007200	0.000000
4.460000	-1.007100	0.000000
4.470000	-1.007100	0.000000
4.480000	-1.007000	0.000000
4.490000	-1.006900	0.001245
4.500000	-1.006800	0.001245
4.510000	-1.006800	0.001245
4.520000	-1.006700	0.000000
4.530000	-1.006700	0.000000
4.540000	-1.006600	0.000000
4.550000	-1.006600	-0.001245
4.560000	-1.006500	0.000000
4.570000	-1.006500	0.000000
4.580000	-1.006400	0.001245
4.590000	-1.006400	0.001245
4.600000	-1.006300	0.001245
4.610000	-1.006300	0.000000
4.620000	-1.006300	0.001245
4.630000	-1.006200	0.001245
4.640000	-1.006200	0.001245
4.650000	-1.006100	0.000000
4.660000	-1.006100	0.000000
4.670000	-1.006100	0.000000
4.680000	-1.006000	0.000000
4.690000	-1.005900	0.000000
4.700000	-1.005800	0.001245
4.710000	-1.005800	0.001245
4.720000	-1.005700	0.001245
4.730000	-1.005600	0.002489
4.740000	-1.005500	0.000000
4.750000	-1.005500	0.000000
4.760000	-1.005400	0.001245
4.770000	-1.005400	0.001245
4.780000	-1.005300	0.001245
4.790000	-1.005300	0.000000
4.800000	-1.005300	0.001245
4.810000	-1.005300	0.000000
4.820000	-1.005200	0.001245
4.830000	-1.005200	0.000000
4.840000	-1.005200	0.001245
4.850000	-1.005100	0.001245
4.860000	-1.005100	0.000000
4.870000	-1.005100	-0.001245
4.880000	-1.005000	-0.001245
4.890000	-1.005000	0.000000
4.900000	-1.004900	0.001245
4.910000	-1.004900	0.001245
4.920000	-1.004800	0.000000
4.930000	-1.004800	0.001245
4.940000	-1.004700	0.000000
4.950000	-1.004700	0.001245
4.960000	-1.004600	0.000000
4.970000	-1.004500	0.000000
4.980000	-1.004400	0.001245
4.990000	-1.004400	0.000000
5.000000	-1.004300	0.000000
5.010000	-1.004200	0.000000
5.020000	-1.004200	0.000000
5.030000	-1.004100	0.000000
5.040000	-1.004100	0.001245
5.050000	-1.004100	0.001245
5.060000	-1.004000	0.001245
5.070000	-1.003900	0.001245
5.080000	-1.003900	0.000000
5.090000	-1.003800	0.000000
5.100000	-1.003800	0.000000
5.110000	-1.003700	0.001245
5.120000	-1.003700	0.000000
5.130000	-1.003700	0.000000
5.140000	-1.003700	0.001245
5.150000	-1.003600	0.001245
5.160000	-1.003600	0.000000
5.170000	-1.003500	0.000000
5.180000	-1.003500	0.001245
5.190000	-1.003500	0.001245
5.200000	-1.003400	0.000000
5.210000	-1.003400	0.000000
5.220000	-1.003300	0.000000
5.230000	-1.003300	0.000000
5.240000	-1.003200	0.001245
5.250000	-1.003200	0.002489
5.260000	-1.003100	0.001245
5.270000	-1.003100	0.000000
5.280000	-1.003000	0.000000
5.290000	-1.002900	0.001245
