<Mach-1 File>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:24:37.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.1000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.120000	-1.088600	0.000000
3.130000	-1.088500	0.000000
3.140000	-1.088400	0.000000
3.150000	-1.088300	0.001246
3.160000	-1.088200	0.002491
3.170000	-1.088100	0.002491
3.180000	-1.088100	0.001246
3.190000	-1.088000	0.000000
3.200000	-1.087900	0.000000
3.210000	-1.087900	0.001246
3.220000	-1.087900	0.001246
3.230000	-1.087800	0.001246
3.240000	-1.087800	0.000000
3.250000	-1.087700	-0.001246
3.260000	-1.087600	0.000000
3.270000	-1.087500	0.001246
3.280000	-1.087400	0.001246
3.290000	-1.087300	0.001246
3.300000	-1.087200	0.001246
3.310000	-1.087200	0.001246
3.320000	-1.087100	0.000000
3.330000	-1.087000	0.001246
3.340000	-1.086900	0.000000
3.350000	-1.086800	-0.001246
3.360000	-1.086700	0.000000
3.370000	-1.086600	0.001246
3.380000	-1.086500	0.001246
3.390000	-1.086400	0.001246
3.400000	-1.086400	0.000000
3.410000	-1.086400	-0.001246
3.420000	-1.086300	-0.001246
3.430000	-1.086300	0.001246
3.440000	-1.086300	0.002491
3.450000	-1.086200	0.000000
3.460000	-1.086200	-0.001246
3.470000	-1.086200	0.001246
3.480000	-1.086100	0.001246
3.490000	-1.086100	0.001246
3.500000	-1.086000	0.001246
3.510000	-1.086000	0.000000
3.520000	-1.085900	0.000000
3.530000	-1.085900	0.001246
3.540000	-1.085800	0.002491
3.550000	-1.085800	0.000000
3.560000	-1.085700	-0.001246
3.570000	-1.085700	-0.001246
3.580000	-1.085600	0.000000
3.590000	-1.085500	0.001246
3.600000	-1.085400	0.001246
3.610000	-1.085300	0.001246
3.620000	-1.085200	0.000000
3.630000	-1.085100	0.001246
3.640000	-1.085000	0.000000
3.650000	-1.084900	0.000000
3.660000	-1.084900	0.001246
3.670000	-1.084800	0.001246
3.680000	-1.084800	0.000000
3.690000	-1.084700	0.000000
3.700000	-1.084700	0.001246
3.710000	-1.084700	0.000000
3.720000	-1.084700	0.000000
3.730000	-1.084700	0.001246
3.740000	-1.084600	0.001246
3.750000	-1.084600	0.002491
3.760000	-1.084600	0.001246
3.770000	-1.084600	0.000000
3.780000	-1.084600	-0.001246
3.790000	-1.084500	-0.001246
3.800000	-1.084500	0.000000
3.810000	-1.084400	0.001246
3.820000	-1.084400	0.001246
3.830000	-1.084300	0.001246
3.840000	-1.084300	0.000000
3.850000	-1.084200	-0.001246
3.860000	-1.084100	0.000000
3.870000	-1.084100	0.002491
3.880000	-1.084000	0.000000
3.890000	-1.083900	0.000000
3.900000	-1.083800	-0.001246
3.910000	-1.083800	0.000000
3.920000	-1.083700	0.001246
3.930000	-1.083600	0.002491
3.940000	-1.083600	0.001246
3.950000	-1.083500	0.000000
3.960000	-1.083500	-0.001246
3.970000	-1.083400	0.001246
3.980000	-1.083400	0.001246
3.990000	-1.083300	0.001246
4.000000	-1.083300	0.000000
4.010000	-1.083200	-0.001246
4.020000	-1.083200	-0.001246
4.030000	-1.083200	0.001246
4.040000	-1.083100	0.001246
4.050000	-1.083100	0.000000
4.060000	-1.083000	0.000000
4.070000	-1.083000	0.001246
4.080000	-1.083000	0.001246
4.090000	-1.082900	0.001246
4.100000	-1.082900	0.001246
4.110000	-1.082900	0.001246
4.120000	-1.082800	0.000000
4.130000	-1.082800	0.000000
4.140000	-1.082700	0.000000
4.150000	-1.082700	0.000000
4.160000	-1.082600	-0.001246
4.170000	-1.082600	0.000000
4.180000	-1.082500	0.000000
4.190000	-1.082400	0.001246
4.200000	-1.082400	0.002491
4.210000	-1.082300	0.001246
4.220000	-1.082200	0.001246
4.230000	-1.082200	0.001246
4.240000	-1.082200	-0.001246
4.250000	-1.082100	-0.002491
4.260000	-1.082100	-0.003737
4.270000	-1.082000	-0.002491
4.280000	-1.082000	0.002491
4.290000	-1.081900	0.004983
4.300000	-1.081900	0.004983
4.310000	-1.081800	0.001246
4.320000	-1.081800	0.000000
4.330000	-1.081700	0.000000
4.340000	-1.081700	-0.001246
4.350000	-1.081600	0.000000
4.360000	-1.081600	-0.001246
4.370000	-1.081500	0.000000
4.380000	-1.081500	0.001246
4.390000	-1.081400	0.002491
4.400000	-1.081400	0.002491
4.410000	-1.081300	0.002491
4.420000	-1.081200	0.000000
4.430000	-1.081200	-0.001246
4.440000	-1.081100	0.000000
4.450000	-1.081000	0.001246
4.460000	-1.081000	0.000000
4.470000	-1.080900	-0.002491
4.480000	-1.080800	0.000000
4.490000	-1.080800	0.001246
4.500000	-1.080800	0.001246
4.510000	-1.080700	0.001246
4.520000	-1.080700	0.000000
4.530000	-1.080600	-0.001246
4.540000	-1.080600	0.000000
4.550000	-1.080600	0.002491
4.560000	-1.080500	0.001246
4.570000	-1.080500	0.001246
4.580000	-1.080500	0.002491
4.590000	-1.080400	0.000000
4.600000	-1.080400	-0.001246
4.610000	-1.080400	0.000000
4.620000	-1.080300	0.001246
4.630000	-1.080300	0.000000
4.640000	-1.080200	0.001246
4.650000	-1.080200	0.002491
4.660000	-1.080100	0.001246
4.670000	-1.080100	0.001246
4.680000	-1.080000	0.001246
4.690000	-1.080000	-0.001246
4.700000	-1.079900	-0.002491
4.710000	-1.079800	-0.002491
4.720000	-1.079800	0.000000
4.730000	-1.079700	0.001246
4.740000	-1.079700	0.002491
4.750000	-1.079600	0.002491
4.760000	-1.079600	0.001246
4.770000	-1.079500	0.001246
4.780000	-1.079400	0.002491
4.790000	-1.079400	0.000000
4.800000	-1.079300	-0.003737
4.810000	-1.079300	-0.002491
4.820000	-1.079200	0.000000
4.830000	-1.079200	0.001246
4.840000	-1.079100	0.002491
4.850000	-1.079100	0.001246
4.860000	-1.079000	0.000000
4.870000	-1.079000	0.000000
4.880000	-1.078900	0.001246
4.890000	-1.078900	0.000000
4.900000	-1.078900	0.000000
4.910000	-1.078800	0.000000
4.920000	-1.078800	0.000000
4.930000	-1.078800	0.001246
4.940000	-1.078700	0.000000
4.950000	-1.078700	0.000000
4.960000	-1.078600	0.001246
4.970000	-1.078600	0.001246
4.980000	-1.078500	0.001246
4.990000	-1.078400	-0.001246
5.000000	-1.078300	-0.001246
5.010000	-1.078200	-0.001246
5.020000	-1.078200	0.002491
5.030000	-1.078100	0.002491
5.040000	-1.078000	0.001246
5.050000	-1.078000	0.001246
5.060000	-1.077900	0.001246
5.070000	-1.077900	0.000000
5.080000	-1.077800	0.001246
5.090000	-1.077800	0.002491
5.100000	-1.077800	0.000000
5.110000	-1.077700	-0.001246
5.120000	-1.077700	0.000000
5.130000	-1.077700	0.001246
5.140000	-1.077700	0.001246
5.150000	-1.077600	0.002491
5.160000	-1.077600	0.001246
5.170000	-1.077600	0.000000
5.180000	-1.077600	-0.001246
5.190000	-1.077500	0.000000
5.200000	-1.077500	0.000000
5.210000	-1.077400	0.000000
5.220000	-1.077400	0.000000
5.230000	-1.077300	0.002491
5.240000	-1.077200	0.002491
5.250000	-1.077200	0.000000
5.260000	-1.077100	0.000000
5.270000	-1.077000	-0.001246
5.280000	-1.076900	0.000000
5.290000	-1.076900	0.000000
5.300000	-1.076800	-0.001246
5.310000	-1.076800	0.000000
5.320000	-1.076700	0.000000
5.330000	-1.076700	0.000000
5.340000	-1.076600	0.001246
5.350000	-1.076600	0.001246
5.360000	-1.076500	0.000000
5.370000	-1.076500	-0.001246
5.380000	-1.076400	0.000000
5.390000	-1.076400	0.001246
5.400000	-1.076300	0.002491
5.410000	-1.076300	0.001246
5.420000	-1.076200	0.001246
5.430000	-1.076200	0.001246
5.440000	-1.076200	0.001246
5.450000	-1.076100	-0.002491
5.460000	-1.076100	-0.002491
5.470000	-1.076000	0.001246
5.480000	-1.076000	0.002491
5.490000	-1.075900	0.000000
