<Mach-1 File>
<INFO>
Date:	Wed, May 18, 2022
Time:	13:23:08.030
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.896250
Load Cell Calibration Date:	2022-05-18
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.8000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.420000	-7.786200	-0.001245
3.430000	-7.786200	0.000000
3.440000	-7.786100	0.000000
3.450000	-7.786100	0.000000
3.460000	-7.786000	-0.001245
3.470000	-7.786000	-0.001245
3.480000	-7.785900	-0.001245
3.490000	-7.785900	0.000000
3.500000	-7.785900	0.000000
3.510000	-7.785800	-0.001245
3.520000	-7.785800	0.000000
3.530000	-7.785700	-0.001245
3.540000	-7.785700	0.000000
3.550000	-7.785600	-0.001245
3.560000	-7.785600	-0.001245
3.570000	-7.785500	-0.002489
3.580000	-7.785500	-0.001245
3.590000	-7.785400	0.000000
3.600000	-7.785400	-0.001245
3.610000	-7.785300	-0.002489
3.620000	-7.785300	0.000000
3.630000	-7.785200	0.000000
3.640000	-7.785100	0.000000
3.650000	-7.785100	-0.001245
3.660000	-7.785000	0.000000
3.670000	-7.785000	-0.001245
3.680000	-7.784900	-0.001245
3.690000	-7.784900	-0.001245
3.700000	-7.784900	0.000000
3.710000	-7.784800	-0.001245
3.720000	-7.784800	0.000000
3.730000	-7.784700	0.000000
3.740000	-7.784700	-0.001245
3.750000	-7.784600	-0.001245
3.760000	-7.784600	-0.001245
3.770000	-7.784500	-0.001245
3.780000	-7.784500	-0.001245
3.790000	-7.784400	0.000000
3.800000	-7.784400	-0.001245
3.810000	-7.784300	-0.001245
3.820000	-7.784200	-0.001245
3.830000	-7.784200	-0.001245
3.840000	-7.784100	-0.001245
3.850000	-7.784100	0.000000
3.860000	-7.784000	0.000000
3.870000	-7.784000	0.000000
3.880000	-7.783900	-0.001245
3.890000	-7.783900	-0.001245
3.900000	-7.783800	-0.002489
3.910000	-7.783800	-0.001245
3.920000	-7.783700	-0.001245
3.930000	-7.783700	0.000000
3.940000	-7.783700	-0.001245
3.950000	-7.783600	0.000000
3.960000	-7.783600	-0.001245
