<Mach-1 File>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:39.752
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.2000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.380000	-1.196500	0.002491
1.390000	-1.196400	0.001246
1.400000	-1.196400	0.001246
1.410000	-1.196300	0.001246
1.420000	-1.196300	0.000000
1.430000	-1.196200	0.001246
1.440000	-1.196100	0.001246
1.450000	-1.196100	0.001246
1.460000	-1.196000	0.001246
1.470000	-1.196000	0.000000
1.480000	-1.195900	0.001246
1.490000	-1.195900	0.001246
1.500000	-1.195800	0.002491
1.510000	-1.195800	0.002491
1.520000	-1.195700	0.002491
1.530000	-1.195600	0.001246
1.540000	-1.195600	0.000000
1.550000	-1.195600	0.001246
1.560000	-1.195500	0.001246
1.570000	-1.195500	0.001246
1.580000	-1.195400	0.001246
1.590000	-1.195400	0.001246
1.600000	-1.195400	0.002491
1.610000	-1.195300	0.002491
1.620000	-1.195300	0.002491
1.630000	-1.195200	0.001246
1.640000	-1.195200	0.000000
1.650000	-1.195100	0.001246
1.660000	-1.195100	0.001246
1.670000	-1.195000	0.001246
1.680000	-1.194900	0.001246
1.690000	-1.194900	0.001246
1.700000	-1.194800	0.002491
1.710000	-1.194700	0.001246
1.720000	-1.194700	0.002491
1.730000	-1.194600	0.000000
1.740000	-1.194600	0.000000
1.750000	-1.194500	0.002491
1.760000	-1.194500	0.001246
1.770000	-1.194400	0.001246
1.780000	-1.194400	0.001246
1.790000	-1.194300	0.001246
1.800000	-1.194300	0.001246
1.810000	-1.194300	0.001246
1.820000	-1.194200	0.002491
1.830000	-1.194200	0.001246
1.840000	-1.194100	0.001246
1.850000	-1.194100	0.002491
1.860000	-1.194000	0.001246
1.870000	-1.193900	0.001246
1.880000	-1.193900	0.001246
1.890000	-1.193800	0.001246
1.900000	-1.193800	0.001246
1.910000	-1.193800	0.001246
1.920000	-1.193700	0.002491
1.930000	-1.193700	0.002491
1.940000	-1.193600	0.001246
1.950000	-1.193600	0.002491
1.960000	-1.193500	0.001246
1.970000	-1.193500	0.001246
1.980000	-1.193400	0.001246
1.990000	-1.193400	0.001246
2.000000	-1.193300	0.002491
2.010000	-1.193300	0.002491
2.020000	-1.193200	0.002491
2.030000	-1.193200	0.000000
2.040000	-1.193100	0.000000
2.050000	-1.193100	0.001246
2.060000	-1.193000	0.002491
2.070000	-1.193000	0.002491
2.080000	-1.192900	0.001246
2.090000	-1.192900	0.002491
2.100000	-1.192800	0.001246
2.110000	-1.192800	0.001246
2.120000	-1.192700	0.003737
2.130000	-1.192700	0.002491
2.140000	-1.192600	0.002491
2.150000	-1.192600	0.002491
2.160000	-1.192500	0.002491
2.170000	-1.192500	0.001246
2.180000	-1.192400	0.001246
2.190000	-1.192400	0.001246
2.200000	-1.192300	0.001246
2.210000	-1.192300	0.001246
2.220000	-1.192200	0.002491
2.230000	-1.192100	0.001246
2.240000	-1.192100	0.001246
2.250000	-1.192100	0.001246
2.260000	-1.192000	0.001246
2.270000	-1.191900	0.001246
2.280000	-1.191900	0.001246
2.290000	-1.191900	0.002491
2.300000	-1.191800	0.001246
2.310000	-1.191800	0.001246
2.320000	-1.191700	0.001246
2.330000	-1.191700	0.001246
2.340000	-1.191600	0.001246
2.350000	-1.191600	0.001246
2.360000	-1.191600	0.002491
2.370000	-1.191500	0.001246
2.380000	-1.191500	0.001246
2.390000	-1.191400	0.001246
2.400000	-1.191400	0.000000
2.410000	-1.191300	0.001246
2.420000	-1.191200	0.001246
2.430000	-1.191200	0.001246
2.440000	-1.191100	0.001246
2.450000	-1.191100	0.002491
2.460000	-1.191000	0.002491
2.470000	-1.191000	0.000000
2.480000	-1.190900	0.001246
2.490000	-1.190900	0.001246
2.500000	-1.190800	0.001246
2.510000	-1.190800	0.001246
2.520000	-1.190700	0.001246
2.530000	-1.190700	0.000000
