<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:47.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.5000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.520000	-1.495900	0.000000
1.530000	-1.495800	0.000000
1.540000	-1.495800	0.001245
1.550000	-1.495800	0.001245
1.560000	-1.495800	0.001245
1.570000	-1.495600	0.002490
1.580000	-1.495500	0.001245
1.590000	-1.495400	0.000000
1.600000	-1.495300	0.000000
1.610000	-1.495200	0.000000
1.620000	-1.495100	-0.001245
1.630000	-1.495000	0.000000
1.640000	-1.494900	0.002490
1.650000	-1.494900	0.002490
1.660000	-1.494800	0.001245
1.670000	-1.494800	0.000000
1.680000	-1.494800	0.000000
1.690000	-1.494700	0.001245
1.700000	-1.494700	0.001245
1.710000	-1.494700	0.000000
1.720000	-1.494700	0.000000
1.730000	-1.494700	0.000000
1.740000	-1.494700	0.001245
1.750000	-1.494600	0.002490
1.760000	-1.494600	0.001245
1.770000	-1.494600	0.001245
1.780000	-1.494600	0.001245
1.790000	-1.494500	0.001245
1.800000	-1.494500	0.000000
1.810000	-1.494400	0.000000
1.820000	-1.494400	0.000000
1.830000	-1.494300	0.000000
1.840000	-1.494200	0.001245
1.850000	-1.494200	0.001245
1.860000	-1.494100	0.000000
1.870000	-1.494000	0.001245
1.880000	-1.493900	0.001245
1.890000	-1.493800	0.001245
1.900000	-1.493700	0.001245
1.910000	-1.493600	0.001245
1.920000	-1.493500	0.001245
1.930000	-1.493400	0.001245
1.940000	-1.493300	0.001245
1.950000	-1.493300	0.001245
1.960000	-1.493300	0.000000
1.970000	-1.493200	0.000000
1.980000	-1.493200	0.001245
1.990000	-1.493200	0.001245
2.000000	-1.493200	0.002490
2.010000	-1.493100	0.002490
2.020000	-1.493100	0.001245
2.030000	-1.493100	0.000000
2.040000	-1.493100	0.000000
2.050000	-1.493100	0.001245
2.060000	-1.493100	0.000000
2.070000	-1.493100	0.000000
2.080000	-1.493100	0.001245
2.090000	-1.493000	0.001245
2.100000	-1.493000	0.000000
2.110000	-1.493000	0.000000
2.120000	-1.493000	-0.001245
2.130000	-1.492900	0.000000
2.140000	-1.492900	0.001245
2.150000	-1.492800	0.002490
2.160000	-1.492700	0.001245
2.170000	-1.492600	0.000000
2.180000	-1.492500	0.000000
2.190000	-1.492400	0.000000
2.200000	-1.492300	0.000000
2.210000	-1.492200	0.000000
2.220000	-1.492200	0.000000
2.230000	-1.492100	0.000000
2.240000	-1.492000	0.000000
2.250000	-1.492000	0.001245
2.260000	-1.492000	0.001245
2.270000	-1.491900	0.000000
2.280000	-1.491900	0.000000
2.290000	-1.491800	0.000000
2.300000	-1.491800	0.001245
2.310000	-1.491800	0.001245
2.320000	-1.491700	0.001245
